1.578093767166137695e-01,-1.188815832138061523e-01
3.598258197307586670e-01,8.861599862575531006e-02
2.928690314292907715e-01,9.935416281223297119e-02
1.357215046882629395e-01,-1.664558798074722290e-02
3.254013657569885254e-01,1.258430778980255127e-01
3.504726886749267578e-01,1.380284130573272705e-02
4.244842529296875000e-01,-1.611387133598327637e-01
5.164542198181152344e-01,-2.166692316532135010e-01
4.419472813606262207e-01,-1.200519055128097534e-01
4.522582292556762695e-01,-1.887246370315551758e-01
3.930135965347290039e-01,-1.051611080765724182e-01
4.695490300655364990e-01,-1.743786036968231201e-01
5.803300738334655762e-01,-1.786554306745529175e-01
5.958103537559509277e-01,-2.780643701553344727e-01
6.629068851470947266e-01,-3.026755452156066895e-01
6.784560084342956543e-01,-3.670149445533752441e-01
6.228755712509155273e-01,-2.418659031391143799e-01
5.893263816833496094e-01,-3.156859874725341797e-01
5.318492054939270020e-01,-1.345384865999221802e-01
4.508265852928161621e-01,-1.777246296405792236e-01
4.495520591735839844e-01,-2.331303358078002930e-01
6.370977163314819336e-01,-1.944668442010879517e-01
6.890403628349304199e-01,-2.625289559364318848e-01
7.022542953491210938e-01,-3.269873261451721191e-01
7.246057987213134766e-01,-3.497084379196166992e-01
7.412300109863281250e-01,-2.041833251714706421e-01
6.981008052825927734e-01,-1.746423244476318359e-01
8.144195079803466797e-01,-2.457154691219329834e-01
7.123968601226806641e-01,-1.012286990880966187e-01
6.735669970512390137e-01,-4.882352426648139954e-02
7.247520685195922852e-01,-3.433206677436828613e-02
7.162474989891052246e-01,-1.708257794380187988e-01
6.934018731117248535e-01,-3.316023945808410645e-02
7.118383646011352539e-01,-3.942686691880226135e-02
6.754357218742370605e-01,-1.297873854637145996e-01
7.306373715400695801e-01,-8.857156336307525635e-02
8.895983099937438965e-01,-3.076561689376831055e-01
7.941568493843078613e-01,-1.731738895177841187e-01
7.957212924957275391e-01,-2.484167516231536865e-01
8.198838233947753906e-01,-2.940959036350250244e-01
8.360443115234375000e-01,-1.650644689798355103e-01
7.289288640022277832e-01,1.084881722927093506e-01
6.482218503952026367e-01,2.747757732868194580e-01
6.476901769638061523e-01,2.004288882017135620e-01
6.245655417442321777e-01,1.472844928503036499e-01
7.446696162223815918e-01,9.950426220893859863e-02
7.401729226112365723e-01,9.605180472135543823e-02
7.045087814331054688e-01,-4.387602210044860840e-03
6.378483176231384277e-01,-2.326844260096549988e-02
5.801235437393188477e-01,5.467947199940681458e-02
6.118087172508239746e-01,7.517016679048538208e-02
5.192749500274658203e-01,-7.172454148530960083e-02
5.824340581893920898e-01,-1.107301563024520874e-01
5.406575798988342285e-01,-1.079246923327445984e-01
4.222936630249023438e-01,-8.223210275173187256e-02
5.282876491546630859e-01,-9.640861302614212036e-02
5.200364589691162109e-01,2.600850909948348999e-02
4.865388870239257812e-01,2.554291114211082458e-02
4.770831465721130371e-01,9.688232094049453735e-02
3.033384680747985840e-01,1.082731634378433228e-01
1.723708659410476685e-01,1.259706467390060425e-01
1.332726031541824341e-01,1.205068081617355347e-02
1.366308778524398804e-01,8.986917138099670410e-02
2.142113596200942993e-01,1.938240528106689453e-01
1.186223551630973816e-01,2.413007616996765137e-01
-3.167862445116043091e-02,4.991894960403442383e-01
-1.449329257011413574e-01,4.460770189762115479e-01
-9.062331914901733398e-02,4.223483502864837646e-01
-1.613659262657165527e-01,3.251371383666992188e-01
-1.386012136936187744e-02,2.579623162746429443e-01
-9.091987460851669312e-02,3.731284737586975098e-01
-7.621181011199951172e-02,2.961481511592864990e-01
-1.824323832988739014e-01,4.242801368236541748e-01
-9.188743680715560913e-02,4.830304384231567383e-01
-3.991002961993217468e-02,4.603886902332305908e-01
1.124414578080177307e-01,5.311118364334106445e-01
2.713665068149566650e-01,5.420309901237487793e-01
3.086963891983032227e-01,5.622268915176391602e-01
5.304797291755676270e-01,5.923534631729125977e-01
6.400979757308959961e-01,6.499382853507995605e-01
7.415128946304321289e-01,6.763881444931030273e-01
7.516394257545471191e-01,6.596181988716125488e-01
7.408079504966735840e-01,5.813343524932861328e-01
6.383970975875854492e-01,5.685616731643676758e-01
6.607512235641479492e-01,6.248389482498168945e-01
7.018715143203735352e-01,5.913234353065490723e-01
7.591663002967834473e-01,5.569280385971069336e-01
6.554153561592102051e-01,5.102320909500122070e-01
6.747954487800598145e-01,6.738608479499816895e-01
5.851442813873291016e-01,6.863653063774108887e-01
5.906774401664733887e-01,6.323759555816650391e-01
5.874602794647216797e-01,6.398000121116638184e-01
6.809774041175842285e-01,6.552968025207519531e-01
7.758135795593261719e-01,7.047325372695922852e-01
8.625881075859069824e-01,8.385459184646606445e-01
8.375923037528991699e-01,8.085471391677856445e-01
8.181567788124084473e-01,7.567079067230224609e-01
8.884494900703430176e-01,8.441326618194580078e-01
9.420197010040283203e-01,8.588600754737854004e-01
9.273814558982849121e-01,8.166842460632324219e-01
