-1.291975099593400955e-02,-2.030363529920578003e-01
-1.622979193925857544e-01,-2.036245614290237427e-01
-1.290849149227142334e-01,-1.499223411083221436e-01
-2.440720796585083008e-01,-1.341583430767059326e-01
-3.370864391326904297e-01,-4.734192043542861938e-02
-2.762695550918579102e-01,-2.604496479034423828e-01
-4.173693060874938965e-01,-3.167997300624847412e-01
-3.438159525394439697e-01,-3.353004455566406250e-01
-1.424872726202011108e-01,-2.251898646354675293e-01
-8.374956250190734863e-02,-2.393260896205902100e-01
-1.265876889228820801e-01,-2.950706779956817627e-01
-2.387538552284240723e-01,-2.302112728357315063e-01
-2.471861243247985840e-01,-1.847992837429046631e-01
-3.401898145675659180e-01,-9.365021437406539917e-02
-1.710451990365982056e-01,-1.259958595037460327e-01
-4.157915711402893066e-03,-1.838140785694122314e-01
4.702980816364288330e-02,-1.543089896440505981e-01
4.555727168917655945e-02,-1.216116547584533691e-01
-8.512996137142181396e-02,-6.463153660297393799e-02
8.073294162750244141e-02,-1.672978997230529785e-01
-8.479359745979309082e-02,-1.174734234809875488e-01
-2.378861233592033386e-02,-5.454165488481521606e-02
-7.479619234800338745e-04,3.635667264461517334e-02
1.121607571840286255e-01,4.285376518964767456e-03
2.064337730407714844e-01,-6.196573004126548767e-02
3.140555024147033691e-01,3.068614751100540161e-03
2.550212144851684570e-01,1.235538721084594727e-01
2.551884949207305908e-01,-7.337187230587005615e-02
2.551409900188446045e-01,5.950888991355895996e-02
2.316757142543792725e-01,-1.408506184816360474e-02
3.457167744636535645e-01,-3.733198344707489014e-02
4.855837225914001465e-01,-1.612485945224761963e-02
3.757565915584564209e-01,-1.106975451111793518e-01
3.845880031585693359e-01,-8.281676471233367920e-02
4.912593364715576172e-01,-2.181087583303451538e-01
5.232172012329101562e-01,-2.171674519777297974e-01
5.438705086708068848e-01,-2.807447314262390137e-01
7.265322208404541016e-01,-1.728053987026214600e-01
6.435396075248718262e-01,-4.187214374542236328e-02
6.560422778129577637e-01,-1.181460693478584290e-01
8.465121984481811523e-01,-9.050314128398895264e-02
7.882433533668518066e-01,-1.339589506387710571e-01
8.684922456741333008e-01,6.853502988815307617e-02
8.553968667984008789e-01,1.612519025802612305e-01
8.311723470687866211e-01,-2.742524445056915283e-02
7.121901512145996094e-01,4.815283417701721191e-02
6.407438516616821289e-01,1.493688672780990601e-01
7.361975312232971191e-01,-4.739469289779663086e-02
7.334806323051452637e-01,-5.878090113401412964e-02
7.977332472801208496e-01,-1.717575788497924805e-01
7.324639558792114258e-01,-1.877454519271850586e-01
6.717059612274169922e-01,-2.551827132701873779e-01
5.799863338470458984e-01,-4.405422210693359375e-01
4.583111405372619629e-01,-4.642612636089324951e-01
3.911638557910919189e-01,-5.532448887825012207e-01
3.701873719692230225e-01,-6.482068896293640137e-01
3.163822889328002930e-01,-5.395684242248535156e-01
3.271111845970153809e-01,-3.873321115970611572e-01
3.662769198417663574e-01,-4.288153052330017090e-01
2.307642251253128052e-01,-4.102557599544525146e-01
3.923581838607788086e-01,-4.172931015491485596e-01
4.310226440429687500e-01,-4.214961826801300049e-01
3.996163010597229004e-01,-5.258958339691162109e-01
4.899141192436218262e-01,-6.209325194358825684e-01
7.007908225059509277e-01,-4.897555708885192871e-01
7.128265500068664551e-01,-6.681526303291320801e-01
8.033332228660583496e-01,-6.828313469886779785e-01
7.822048068046569824e-01,-6.927058696746826172e-01
7.702970504760742188e-01,-7.247413396835327148e-01
5.862239599227905273e-01,-6.203914284706115723e-01
7.588968873023986816e-01,-5.965313315391540527e-01
7.656515240669250488e-01,-6.029974222183227539e-01
7.491907477378845215e-01,-5.402708649635314941e-01
5.192436575889587402e-01,-5.598455667495727539e-01
6.628487110137939453e-01,-4.075757265090942383e-01
7.069351673126220703e-01,-4.354248046875000000e-01
6.904610991477966309e-01,-3.893965482711791992e-01
4.220467507839202881e-01,-3.612530827522277832e-01
3.359124958515167236e-01,-3.082019388675689697e-01
4.511232078075408936e-01,-2.318199574947357178e-01
4.912361800670623779e-01,-2.877648174762725830e-01
4.618415236473083496e-01,-3.011200428009033203e-01
5.116178393363952637e-01,-3.132703304290771484e-01
4.544738531112670898e-01,-4.256638586521148682e-01
4.777286946773529053e-01,-5.765285491943359375e-01
5.801495909690856934e-01,-6.490116119384765625e-01
4.872855842113494873e-01,-5.263751149177551270e-01
3.633469939231872559e-01,-6.203071475028991699e-01
3.209076523780822754e-01,-5.995134711265563965e-01
3.021089136600494385e-01,-6.908408403396606445e-01
4.109863638877868652e-01,-7.637007236480712891e-01
3.767561018466949463e-01,-5.891631841659545898e-01
3.206598758697509766e-01,-6.722871661186218262e-01
2.182409465312957764e-01,-8.169275522232055664e-01
4.045241475105285645e-01,-1.032904744148254395e+00
3.573076128959655762e-01,-1.017044425010681152e+00
3.224299252033233643e-01,-1.054128885269165039e+00
2.988070845603942871e-01,-1.014850616455078125e+00
2.890291810035705566e-01,-9.610423445701599121e-01
2.389977872371673584e-01,-9.384540319442749023e-01
